origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Gordes	France	43.911111111111	5.2002777777778	1946	Bornem	51.0986	4.2358		Belgium	802	EU
Saulxures-sur-Moselotte	France	47.949444444444	6.7691666666667	2721	Hamoir	50.433333333333	5.5333333333333		Belgium	290	EU
Athis-Mons	France	48.708611111111	2.3891666666667	30094	Ballina	54.1167	-9.1667		Ireland	1000	EU
Couëron	France	47.214722222222	-1.7238888888889	20084	Wexford	52.3342	-6.4575		Ireland	663	EU
Alençon	France	48.429722222222	0.091944444444444	26350	Braine-l'Alleud	50.6806	4.3717		Belgium	397	EU
Châteaulin	France	48.196666666667	-4.09	5177	Clonakilty	51.62196	-8.886395		Ireland	513	EU
Crozon	France	48.245277777778	-4.4888888888889	7634	Sligo	54.2667	-8.4833		Ireland	725	EU
Charmes	France	48.371666666667	6.2925	4653	Bertrix	49.854166666667	5.2533333333333		Belgium	181	EU
Dole	France	47.092222222222	5.4897222222222	23312	Rouvroy	49.538333333333	5.4908333333333		Belgium	272	EU
Granville	France	48.838055555556	-1.5869444444444	13104	Houffalize	50.13202	5.78936		Belgium	552	EU
Saint-Lô	France	49.114444444444	-1.0916666666667	18874	Saint-Ghislain	50.45	3.8166666666667		Belgium	382	EU
Hazebrouck	France	50.724444444444	2.5383333333333	21737	Soignies	50.566666666667	4.0666666666667		Belgium	109	EU
Cosne-Cours-sur-Loire	France	47.410277777778	2.925	10629	Herentals	51.1761	4.8317		Belgium	441	EU
Pleumeur-Bodou	France	48.773055555556	-3.5177777777778	3983	Crosshaven	51.8	-8.3		Ireland	478	EU
Saint-Valery-sur-Somme	France	50.188333333333	1.6294444444444	2805	Ronse	50.75	3.6		Belgium	153	EU
Vaujours	France	48.933888888889	2.5719444444444	6828	Court-Saint-Étienne	50.633333333333	4.5666666666667		Belgium	237	EU
Pont-Sainte-Maxence	France	49.301111111111	2.6036111111111	12637	Auvelais	50.4469	4.635		Belgium	193	EU
Fort-Mahon-Plage	France	50.341388888889	1.5686111111111	1190	Wellin	50.081666666667	5.1133333333333		Belgium	254	EU
Hirson	France	49.921666666667	4.0838888888889	9346	Marcinelle	50.3992	4.4469		Belgium	59	EU
Ploemeur	France	47.735833333333	-3.4311111111111	18039	Fermoy	52.142022	-8.276138		Ireland	600	EU
Ploemeur	France	47.735833333333	-3.4311111111111	18039	Diksmuide	51.033333333333	2.8666666666667		Belgium	585	EU
Cesson-Sévigné	France	48.120833333333	-1.6036111111111	16784	Carrick-on-Shannon	53.9469	-8.09		Ireland	790	EU
Hayange	France	49.329722222222	6.0619444444444	15833	Arlon	49.683611111111	5.8166666666667		Belgium	43	EU
Saint-Dié-des-Vosges	France	48.284166666667	6.9491666666667	20471	Arlon	49.683611111111	5.8166666666667		Belgium	176	EU
Le Touquet-Paris-Plage	France	50.523333333333	1.5852777777778	4588	Rixensart	50.716666666667	4.5333333333333		Belgium	209	EU
Auray	France	47.667777777778	-2.9825	12946	Castlebar	53.8608	-9.2988		Ireland	819	EU
Montigny-le-Bretonneux	France	48.770555555556	2.0325	277	Wicklow	52.9779	-6.033		Ireland	733	EU
Mirande	France	43.514722222222	0.40416666666667	3572	Tubize	50.683333333333	4.2		Belgium	847	EU
Orange	France	44.1375	4.8088888888889	28948	Diest	50.9847	5.0514		Belgium	762	EU
Mâcon	France	46.306666666667	4.8319444444444	33350	Overijse	50.783333333333	4.5333333333333		Belgium	498	EU
Lorient	France	47.745833333333	-3.3663888888889	57961	Galway	53.2729	-9.0418	75529	Ireland	733	EU
Halluin	France	50.782777777778	3.1247222222222	20915	Zulte	50.914444444444	3.4425		Belgium	27	EU
Deauville	France	49.359166666667	0.074444444444444	3740	Kildare	53.156859	-6.909027		Ireland	643	EU
Bruyères	France	48.208333333333	6.7186111111111	3187	Vielsalm	50.286111111111	5.9180555555556		Belgium	238	EU
Rennes	France	48.114166666667	-1.6808333333333	211373	Cork	51.9	-8.4730555555556	119230	Ireland	642	EU
Couëron	France	47.214722222222	-1.7238888888889	20084	Fleurus	50.483333333333	4.5333333333333		Belgium	584	EU
Granville	France	48.838055555556	-1.5869444444444	13104	Bundoran	54.4754	-8.2838		Ireland	778	EU
Terrasson-Lavilledieu	France	45.13	1.3013888888889	6212	Theux	50.533333333333	5.8166666666667		Belgium	689	EU
Châteaudun	France	48.070833333333	1.3377777777778	13226	Arklow	52.7941	-6.1649		Ireland	746	EU
Issy-les-Moulineaux	France	48.823055555556	2.2691666666667	65662	Frameries	50.4	3.9		Belgium	211	EU
Saint-Mandé	France	48.841388888889	2.4177777777778	22398	Drogheda	53.713889	-6.350278		Ireland	815	EU
Saulieu	France	47.28	4.2286111111111	2490	Philippeville	50.1958	4.5431		Belgium	325	EU
Seurre	France	46.998611111111	5.1466666666667	2435	Beauraing	50.1089	4.9561		Belgium	346	EU
Saint-Pair-sur-Mer	France	48.815	-1.5686111111111	4018	Houffalize	50.13202	5.78936		Belgium	551	EU
Audincourt	France	47.482777777778	6.8397222222222	14552	Dison	50.616666666667	5.85		Belgium	356	EU
Senones	France	48.395277777778	6.9816666666667	2490	Marchin	50.466666666667	5.2333333333333		Belgium	263	EU
Avallon	France	47.49	3.9083333333333	7118	Pepinster	50.566666666667	5.8166666666667		Belgium	369	EU
Montbard	France	47.623055555556	4.3369444444444	5394	Couvin	50.0519	4.4961		Belgium	270	EU
Fréhel	France	48.628055555556	-2.3661111111111	1585	Buncrana	55.1364	-7.456		Ireland	803	EU
Bussières, Saône-et-Loire	France	46.339166666667	4.7011111111111	578	Martelange	49.832777777778	5.7394444444444		Belgium	396	EU
Parthenay	France	46.648611111111	-0.24694444444444	10204	Tipperary	52.474416	-8.161983		Ireland	862	EU
Ploërmel	France	47.931666666667	-2.3975	9525	Cobh	51.851	-8.2967	12347	Ireland	607	EU
Bletterans	France	46.746666666667	5.4544444444444	1424	Thuin	50.333333333333	4.2833333333333		Belgium	408	EU
Chartres-de-Bretagne	France	48.039444444444	-1.7038888888889	7395	Newcastle West	52.450988	-9.054623		Ireland	716	EU
Grandrieu	France	44.784444444444	3.6330555555556	759	Grandrieu	50.2006	4.1733		Belgium	604	EU
Eysines	France	44.884444444444	-0.65138888888889	21762	Clonmel	52.3539	-7.7116		Ireland	978	EU
Vincennes	France	48.847777777778	2.4391666666667	49695	Montigny-le-Tilleul	50.383333333333	4.3833333333333		Belgium	221	EU
La Creuse	France	47.675555555556	6.3472222222222	79	Aalter	51.083333333333	3.45		Belgium	433	EU
École-Valentin	France	47.272222222222	5.9847222222222	2336	Rathcoole	53.282777777778	-6.4727777777778		Ireland	1107	EU
Jaunay-Clan	France	46.685555555556	0.37	5952	Péruwelz	50.516666666667	3.5833333333333		Belgium	487	EU
Chaumont	France	48.110833333333	5.1386111111111	22560	Oostkamp	51.1544	3.2353		Belgium	365	EU
Martel	France	44.936944444444	1.6088888888889	1640	Nassogne	50.128611111111	5.3419444444444		Belgium	641	EU
Sauvian	France	43.291944444444	3.2605555555556	4756	Paliseul	49.904166666667	5.1355555555556		Belgium	749	EU
Suze-la-Rousse	France	44.288055555556	4.8422222222222	2023	Gouvy	50.18737	5.94489		Belgium	661	EU
La Tremblade	France	45.769444444444	-1.1416666666667	4782	Habay	49.730277777778	5.6463888888889		Belgium	671	EU
Bressuire	France	46.84	-0.48861111111111	18962	Leixlip	53.3636	-6.4864		Ireland	841	EU
Plouha	France	48.675555555556	-2.9294444444444	4505	Killorglin	52.106505	-9.785042		Ireland	617	EU
Chauny	France	49.615555555556	3.2191666666667	11874	Andenne	50.483333333333	5.1		Belgium	165	EU
Revest-du-Bion	France	44.082777777778	5.5483333333333	581	Péruwelz	50.516666666667	3.5833333333333		Belgium	730	EU
Meursault	France	46.978055555556	4.7705555555556	1490	Leignon	50.2694	5.1106		Belgium	367	EU
Hesdin	France	50.374166666667	2.0366666666667	2189	Heusden-Zolder	51.05	5.2833333333333		Belgium	241	EU
Le Faouët	France	48.033055555556	-3.4913888888889	2822	Headford	53.469115	-9.106849		Ireland	722	EU
Brignoles	France	43.405833333333	6.0616666666667	16454	Tielt	50.9989	3.3258		Belgium	869	EU
Châtillon	France	48.801111111111	2.2886111111111	35964	Aywaille	50.4733	5.6739		Belgium	307	EU
Connaux	France	44.091111111111	4.5938888888889	1614	Chiny	49.738333333333	5.3433333333333		Belgium	630	EU
Saint-Herblain	France	47.211388888889	-1.6511111111111	43784	Waterford	52.2583	-7.119	46732	Ireland	685	EU
Saint-Amour-Bellevue	France	46.245	4.7433333333333	542	Durbuy	50.3522	5.4564		Belgium	460	EU
Chantilly	France	49.186944444444	2.4608333333333	11108	Watermael-Boitsfort / Watermaal-Bosvoorde	50.8	4.4		Belgium	227	EU
Paray-Vieille-Poste	France	48.708055555556	2.3627777777778	7290	Péruwelz	50.516666666667	3.5833333333333		Belgium	219	EU
Châteaudun	France	48.070833333333	1.3377777777778	13226	Dublin	53.3425	-6.2658333333333	527612	Ireland	793	EU
Plouzané	France	48.38	-4.6005555555556	12175	Kilrush	52.640251	-9.485836		Ireland	586	EU
Antibes	France	43.58	7.1230555555556	75456	Kinsale	51.7075	-8.5305556	4893	Ireland	1475	EU
Fécamp	France	49.7575	0.37916666666667	19381	Mouscron	50.7444	3.2156		Belgium	230	EU
Gérardmer	France	48.072222222222	6.8786111111111	8284	Waremme	50.7	5.25		Belgium	315	EU
Gourin	France	48.139444444444	-3.6075	4079	Rush	53.521788	-6.089087		Ireland	623	EU
Le Quesnoy	France	50.248888888889	3.6375	5017	Morlanwelz	50.45	4.2333333333333		Belgium	48	EU
Brest	France	48.39	-4.4869444444444	143027	Dún Laoghaire	53.3	-6.14		Ireland	558	EU
Marcq-en-Barœul	France	50.670277777778	3.0963888888889	39392	Kuurne	50.8519	3.2861		Belgium	24	EU
Leers	France	50.681666666667	3.2438888888889	9456	Estaimpuis	50.675580555556	3.2758222222222		Belgium	2	EU
Juan-les-Pins	France	43.571111111111	7.1094444444444		Kinsale	51.7075	-8.5305556	4893	Ireland	1475	EU
Bubry	France	47.963611111111	-3.1730555555556	2376	Macroom	51.904354	-8.956947		Ireland	602	EU
Quimper	France	47.995833333333	-4.0977777777778	63532	Limerick	52.6653	-8.6238		Ireland	610	EU
Épinal	France	48.173611111111	6.4516666666667	32188	Gembloux	50.5594	4.6922		Belgium	294	EU
Bègles	France	44.807777777778	-0.54888888888889	26104	Bray	53.2028	-6.1083		Ireland	1017	EU
Cairanne	France	44.233055555556	4.9336111111111	1029	Flobecq	50.733333333333	3.7333333333333		Belgium	728	EU
Épernay	France	49.04	3.9591666666667	23413	Middelkerke	51.1847	2.8192		Belgium	252	EU
Longvic	France	47.287777777778	5.0636111111111	8981	Florennes	50.2514	4.6044		Belgium	331	EU
Dole	France	47.092222222222	5.4897222222222	23312	Carlow	52.8306	-6.9317		Ireland	1091	EU
Châteaubriant	France	47.716944444444	-1.3761111111111	11866	Athlone	53.4333	-7.95		Ireland	786	EU
Saintes	France	45.745277777778	-0.63444444444444	25601	Nivelles	50.5964	4.3236		Belgium	652	EU
Aire-sur-l'Adour	France	43.703055555556	-0.26277777777778	6156	Castro Urdiales	43.384444444444	-3.215	31901	Spain	241	EU
Céret	France	42.488055555556	2.7513888888889	7663	Almonte	37.2611686	-6.5175751	23223	Spain	981	EU
Nérac	France	44.136111111111	0.33944444444444	7070	Madridejos	39.465833333333	-3.5297222222222	10793	Spain	610	EU
Caussade	France	44.161666666667	1.5369444444444	6753	Calahorra	42.303333333333	-1.9647222222222	23827	Spain	351	EU
Saint-Pierre-d'Oléron	France	45.943611111111	-1.3058333333333	6637	Cariñena	41.3373638	-1.2249058	3384	Spain	512	EU
Andernos-les-Bains	France	44.7425	-1.0902777777778	11575	Segorbe	39.8519011	-0.4895537	9005	Spain	546	EU
Le Vésinet	France	48.893888888889	2.1322222222222	15847	Villanueva de la Cañada	40.4466749	-4.0049569	19611	Spain	1056	EU
Frouzins	France	43.516111111111	1.3247222222222	8620	Calanda	40.9394642	-0.2315612	3846	Spain	314	EU
Eysines	France	44.884444444444	-0.65138888888889	21762	Castrillón	43.54587395	-5.99247563911	22626	Spain	451	EU
Issy-les-Moulineaux	France	48.823055555556	2.2691666666667	65662	Pozuelo de Alarcón	40.440833333333	-3.8147222222222	84989	Spain	1048	EU
Marseillan	France	43.356388888889	3.5277777777778	7848	Caudete	38.7	-0.98305555555556	10115	Spain	641	EU
Pornichet	France	47.265833333333	-2.34	10531	San Vicente de la Barquera	43.385	-4.3986111111111	4196	Spain	460	EU
Dourdan	France	48.528888888889	2.0108333333333	10342	Montserrat	39.35	-0.6	7295	Spain	1042	EU
Granville	France	48.838055555556	-1.5869444444444	13104	Altea	38.6	-0.048888888888889	21739	Spain	1145	EU
Les Pavillons-sous-Bois	France	48.905833333333	2.5105555555556	22680	Écija	37.541111111111	-5.0791666666667	40270	Spain	1404	EU
Montblanc	France	43.396388888889	3.3672222222222	2802	Montblanc	41.376405555556	1.1638694444444	7290	Spain	288	EU
L'Isle-d'Abeau	France	45.619444444444	5.2330555555556	16225	San Vicente del Raspeig / Sant Vicent del Raspeig	38.396388888889	-0.52527777777778	56715	Spain	933	EU
Romorantin-Lanthenay	France	47.358333333333	1.7427777777778	16891	Aranda de Duero	41.671388888889	-3.6863888888889	32621	Spain	765	EU
Arette	France	43.095555555556	-0.71666666666667	1045	Roncal – Erronkari	42.8075	-0.95583333333333	210	Spain	37	EU
Saint-Gaudens	France	43.108055555556	0.72333333333333	11241	Barbastro	42.033333333333	0.11666666666667	16961	Spain	129	EU
Noirmoutier-en-l'Île	France	47.001388888889	-2.2433333333333	4587	Padrón	42.7390228	-8.6602504	8581	Spain	693	EU
Villeurbanne	France	45.766111111111	4.8794444444444	147192	Abanilla	38.207222222222	-1.0413888888889	6184	Spain	972	EU
Montendre	France	45.284722222222	-0.4075	3226	Onda	39.95	-0.25	24856	Spain	593	EU
Pornic	France	47.115555555556	-2.1033333333333	14288	Baiona	42.1199257	-8.8500865	12119	Spain	770	EU
Nevers	France	46.9925	3.1566666666667	34841	Marbella	36.511363888889	-4.8834416666667	140744	Spain	1341	EU
Cholet	France	47.058888888889	-0.87972222222222	53890	Dénia	38.840277777778	0.10861111111111	41465	Spain	917	EU
Savigny-le-Temple	France	48.595833333333	2.5805555555556	30068	Iznalloz	37.3920772	-3.5272135	5045	Spain	1340	EU
Luynes	France	47.384722222222	0.55444444444444	5207	Ólvega	41.779166666667	-1.9855555555556	3661	Spain	655	EU
Saint-Mandé	France	48.841388888889	2.4177777777778	22398	Tres Cantos	40.6065832	-3.7065364	44764	Spain	1035	EU
Marmande	France	44.5	0.16527777777778	18028	Ejea de los Caballeros	42.1272823	-1.138433	16541	Spain	284	EU
Avignon	France	43.948611111111	4.8083333333333	90305	Alcañiz	41.050254	-0.1329565	16043	Spain	517	EU
Fontenay-le-Fleury	France	48.813611111111	2.0486111111111	13086	Crevillent	38.248611111111	-0.80888888888889	28691	Spain	1197	EU
Agde	France	43.31	3.4752777777778	25253	Antequera	37.0183652	-4.5596649	41065	Spain	977	EU
Péronne	France	49.932222222222	2.9363888888889	7702	Salobreña	36.746666666667	-3.5869444444444	12399	Spain	1557	EU
Lannion	France	48.7325	-3.4552777777778	19627	Viveiro	43.648055555556	-7.59	15615	Spain	649	EU
Ruelle-sur-Touvre	France	45.677777777778	0.22027777777778	7357	Albaida	38.836944444444	-0.51555555555556	5933	Spain	763	EU
Campan	France	43.016944444444	0.1775	1345	Banyeres de Mariola	38.715833333333	-0.65722222222222	7108	Spain	483	EU
Cabourg	France	49.288333333333	-0.11638888888889	3709	Castro Urdiales	43.384444444444	-3.215	31901	Spain	698	EU
Noisy-le-Sec	France	48.890833333333	2.4536111111111	41125	Arganda del Rey	40.299444444444	-3.4408333333333	54256	Spain	1062	EU
Bagnères-de-Bigorre	France	43.064166666667	0.14972222222222	7633	Alhama de Granada	37	-3.9830555555556	6044	Spain	760	EU
Nîmes	France	43.836944444444	4.36	150564	Plasencia	40.0275	-6.0908333333333	40663	Spain	962	EU
Saint-Jean-de-la-Ruelle	France	47.913055555556	1.8733333333333	16488	Amposta	40.710555555556	0.58083333333333	20654	Spain	807	EU
Saint-Quentin	France	49.847777777778	3.2855555555556	56217	San Lorenzo de El Escorial	40.593611111111	-4.1427777777778	18038	Spain	1181	EU
Pouzauges	France	46.782222222222	-0.83722222222222	5536	Puertollano	38.6852167	-4.111178	49166	Spain	939	EU
Arette	France	43.095555555556	-0.71666666666667	1045	Isaba	42.85	-0.91666666666667	439	Spain	32	EU
Vouillé	France	46.316388888889	-0.36194444444444	3247	Molina de Aragón	40.843888888889	-1.8886111111111	3403	Spain	621	EU
Barbazan-Debat	France	43.195	0.11944444444444	3437	Autol	42.213888888889	-2.0069444444444	4473	Spain	205	EU
Saint-Cyr-sur-Loire	France	47.402777777778	0.67805555555556	16239	Valls	41.288333333333	1.2508333333333	24285	Spain	681	EU
Castres	France	43.605833333333	2.24	41636	Linares	38.1	-3.633333	58829	Spain	786	EU
Mozac	France	45.893888888889	3.095	3817	Albalat de la Ribera	39.201388888889	-0.38666666666667	3467	Spain	797	EU
Hagetmau	France	43.655277777778	-0.59361111111111	4569	Tordesillas	41.5008635	-5.0004844	8905	Spain	433	EU
Tresses	France	44.848611111111	-0.46388888888889	4325	Fuenmayor	42.466666666667	-2.56	3108	Spain	314	EU
Brive-la-Gaillarde	France	45.158888888889	1.5330555555556	46794	Reus	41.155555555556	1.1083333333333	103615	Spain	446	EU
Béziers	France	43.343333333333	3.2161111111111	74811	Chiclana de la Frontera	36.416666666667	-6.15	82645	Spain	1109	EU
Clamart	France	48.800833333333	2.2619444444444	52203	Majadahonda	40.472777777778	-3.8722222222222	70755	Spain	1045	EU
Cergy	France	49.052222222222	2.0361111111111	62979	Tres Cantos	40.6065832	-3.7065364	44764	Spain	1042	EU
Rochefort	France	45.941944444444	-0.96694444444444	24761	Torrelavega	43.353055555556	-4.0458333333333	52819	Spain	377	EU
Auch	France	43.645277777778	0.58861111111111	21962	Cangas de Onís	43.31446175	-5.06658300275	6368	Spain	458	EU
Le Cannet	France	43.576111111111	7.0186111111111	43187	Benidorm	38.534166666667	-0.13138888888889	66642	Spain	820	EU
Corbeil-Essonnes	France	48.610277777778	2.4747222222222	47632	Alzira	39.15	-0.435	44488	Spain	1077	EU
Lège-Cap-Ferret	France	44.793055555556	-1.1463888888889	8106	Úbeda	38.011666666667	-3.3716666666667	34835	Spain	776	EU
Villebon-sur-Yvette	France	48.7	2.2277777777778	10344	Las Rozas de Madrid	40.491666666667	-3.8733333333333	94471	Spain	1032	EU
Blaye	France	45.127777777778	-0.66222222222222	4730	Tàrrega	41.646434	1.139312	16481	Spain	414	EU
Noirmoutier-en-l'Île	France	47.001388888889	-2.2433333333333	4587	Ezcaray	42.326666666667	-3.0133333333333	2069	Spain	523	EU
Auch	France	43.645277777778	0.58861111111111	21962	Calatayud	41.35	-1.633333	20191	Spain	314	EU
Évreux	France	49.023333333333	1.1525	49722	Sueca	39.2025604	-0.3111645	28090	Spain	1098	EU
Cognac	France	45.695833333333	-0.32916666666667	18705	Valdepeñas	38.766389	-3.399722	30277	Spain	811	EU
La Teste-de-Buch	France	44.6325	-1.145	25587	Chipiona	36.7357327	-6.4347625	19095	Spain	984	EU
Bressuire	France	46.84	-0.48861111111111	18962	Mequinenza	41.374166666667	0.3025	2316	Spain	611	EU
Villars	France	45.468888888889	4.3544444444444	8090	Torredembarra	41.145668	1.395671	15460	Spain	537	EU
Le Pecq	France	48.896666666667	2.1061111111111	16237	Aranjuez	40.033333333333	-3.6027777777778	57932	Spain	1084	EU
Parthenay	France	46.648611111111	-0.24694444444444	10204	Arnedo	42.227777777778	-2.1	14609	Spain	513	EU
Noirmoutier-en-l'Île	France	47.001388888889	-2.2433333333333	4587	Malpica de Bergantiños	43.29836025	-8.82461960797	5616	Spain	660	EU
Morlaàs	France	43.344444444444	-0.2625	4142	Uncastillo	42.3604966	-1.1310329	668	Spain	130	EU
Moissac	France	44.104722222222	1.0852777777778	12564	Astorga	42.4575	-6.0569444444444	11264	Spain	606	EU
Carcassonne	France	43.215833333333	2.3513888888889	46724	Baeza	37.983333333333	-3.4666666666667	16100	Spain	761	EU
Sisteron	France	44.19	5.9463888888889	7312	Oliva	38.919444444444	-0.12111111111111	25789	Spain	773	EU
Autun	France	46.951111111111	4.2986111111111	13955	Arévalo	41.066666666667	-4.7166666666667	8123	Spain	972	EU
Villeneuve-lès-Avignon	France	43.966388888889	4.7958333333333	11716	Peniscola	40.34932395	0.361170020509	7421	Spain	543	EU
Cabourg	France	49.288333333333	-0.11638888888889	3709	Marbella	36.511363888889	-4.8834416666667	140744	Spain	1472	EU
Montigny-le-Bretonneux	France	48.770555555556	2.0325	277	San Fernando	36.4666072	-6.2009666	95949	Spain	1523	EU
Saintes	France	45.745277777778	-0.63444444444444	25601	Cuevas del Almanzora	37.296944444444	-1.8797222222222	13362	Spain	945	EU
Ermont	France	48.991388888889	2.2594444444444	28021	Loja	37.166666666667	-4.15	20641	Spain	1413	EU
Tarascon	France	43.805	4.6594444444444	13941	Fraga	41.5206796	0.3516343	14925	Spain	434	EU
Niort	France	46.325	-0.46222222222222	57393	Tomelloso	39.157777777778	-3.0208333333333	36746	Spain	824	EU
Fontenay-le-Comte	France	46.466944444444	-0.80638888888889	13647	Crevillent	38.248611111111	-0.80888888888889	28691	Spain	914	EU
Le Passage	France	44.201388888889	0.60333333333333	9484	Consuegra	39.461944444444	-3.6063888888889	10328	Spain	632	EU
Tulle	France	45.265833333333	1.7722222222222	14323	Errenteria	43.3125271	-1.8986133	39381	Spain	364	EU
Ustaritz	France	43.399444444444	-1.4563888888889	6362	Tolosa	43.1386097	-2.0723558	19175	Spain	58	EU
Bondoufle	France	48.613333333333	2.3805555555556	9198	Tolosa	43.1386097	-2.0723558	19175	Spain	699	EU
Le Mans	France	48.004166666667	0.19694444444444	143599	Quintanar de la Orden	39.595833333333	-3.0469444444444	11130	Spain	970	EU
Montmorillon	France	46.426111111111	0.87083333333333	6197	Medina del Campo	41.3085254	-4.9150523	20774	Spain	734	EU
Condom	France	43.9575	0.3725	7003	Toro	41.526111111111	-5.3947222222222	9115	Spain	543	EU
Lons	France	43.315	-0.41083333333333	12106	Santoña	43.441388888889	-3.4575	11085	Spain	247	EU
Tréguier	France	48.785	-3.2325	2489	Mondoñedo	43.428055555556	-7.3627777777778	3820	Spain	675	EU
Peyrehorade	France	43.545	-1.1	3612	Medina de Pomar	42.927777777778	-3.4866666666667	5865	Spain	205	EU
Thiviers	France	45.4175	0.92138888888889	3031	Xàbia	38.789166666667	0.16305555555556	27225	Spain	740	EU
Saint-Colomban	France	47.008888888889	-1.5836111111111	3229	Los Palacios y Villafranca	37.16	-5.9236111111111	38173	Spain	1152	EU
Soyaux	France	45.640277777778	0.19777777777778	9366	Palos de la Frontera	37.2277697	-6.8932258	10785	Spain	1105	EU
Épinay-sur-Seine	France	48.954722222222	2.3083333333333	54857	Alcobendas	40.533333333333	-3.6333333333333	113340	Spain	1047	EU
Braine	France	49.341666666667	3.5319444444444	2250	Braine-le-Comte	50.6	4.1333333333333		Belgium	146	EU
Carbon-Blanc	France	44.894722222222	-0.50638888888889	7249	San Martín de Valdeiglesias	40.3625	-4.4080555555556	8344	Spain	596	EU
Boulogne-Billancourt	France	48.835277777778	2.2413888888889	116794	Anderlecht	50.833333333333	4.3	117412	Belgium	267	EU
Douai	France	50.370833333333	3.0791666666667	41189	Seraing	50.5986	5.5122		Belgium	174	EU
Navarrenx	France	43.321666666667	-0.75944444444444	1053	Sádaba	42.2820748	-1.2717767	1366	Spain	123	EU
Roubaix	France	50.69	3.1816666666667	95866	Verviers	50.583333333333	5.85	55463	Belgium	189	EU
Hirson	France	49.921666666667	4.0838888888889	9346	Charleroi	50.416666666667	4.4441666666667	201761	Belgium	61	EU
Le Blanc	France	46.633611111111	1.0627777777778	6721	Alberic	39.116666666667	-0.52111111111111	10537	Spain	846	EU
La Motte-Chalancon	France	44.485277777778	5.3794444444444	403	Verviers	50.583333333333	5.85	55463	Belgium	679	EU
Crépy-en-Valois	France	49.234444444444	2.8875	14962	Antoing	50.5669	3.4494		Belgium	154	EU
Grenoble	France	45.186944444444	5.7263888888889	160779	Pécs	46.083333333333	18.216666666667	145985	Hungary	975	EU
Pierrelaye	France	49.0225	2.1502777777778	8186	Sásd	46.254444444444	18.105833333333	3094	Hungary	1232	EU
Rambouillet	France	48.643611111111	1.83	25926	Waterloo	50.716666666667	4.3833333333333		Belgium	295	EU
Bezons	France	48.925555555556	2.2169444444444	28431	Szekszárd	46.355833333333	18.703888888889	33032	Hungary	1265	EU
Thorigné-Fouillard	France	48.159722222222	-1.5797222222222	7770	Győrújbarát	47.6079	17.646361111111	6401	Hungary	1431	EU
Argentan	France	48.744444444444	-0.020277777777778	13903	Baja	46.183333333333	18.953611111111	35718	Hungary	1450	EU
Colmar	France	48.081111111111	7.355	67956	Győr	47.683333333333	17.633333333333	129372	Hungary	767	EU
Alès	France	44.127222222222	4.0808333333333	40711	Herstal	50.6644	5.63		Belgium	736	EU
Hérimoncourt	France	47.440555555556	6.8830555555556	3626	Tiszaföldvár	46.983333333333	20.25	10878	Hungary	1010	EU
Colmar	France	48.081111111111	7.355	67956	Sint-Niklaas	51.164444444444	4.1391666666667		Belgium	414	EU
Troyes	France	48.298888888889	4.0780555555556	59671	Tournai	50.6	3.3833333333333	69751	Belgium	261	EU
Arras	France	50.289166666667	2.78	40830	Oudenaarde	50.85	3.6		Belgium	85	EU
Conflans-Sainte-Honorine	France	48.997222222222	2.0944444444444	35213	Chimay	50.0483	4.315		Belgium	198	EU
Perros-Guirec	France	48.813333333333	-3.4433333333333	7312	Dragonera	39.583889	2.321389		Spain	1124	EU
Cormeilles	France	49.248055555556	0.3775	1151	Decs	46.284611111111	18.756938888889	3802	Hungary	1409	EU
Riom	France	45.893611111111	3.1125	18675	Algemesí	39.189722222222	-0.43777777777778	27607	Spain	800	EU
Aureilhan	France	43.243888888889	0.096666666666667	7959	Alfaro, La Rioja	42.178333333333	-1.7475	9553	Spain	192	EU
Bar-le-Duc	France	48.771666666667	5.1672222222222	15950	Gyönk	46.55	18.516666666667	2048	Hungary	1028	EU
Sélestat	France	48.259444444444	7.4541666666667	19332	Charleroi	50.416666666667	4.4441666666667	201761	Belgium	324	EU
Nevers	France	46.9925	3.1566666666667	34841	Erzsébetváros	47.500555555556	19.068725	54129	Hungary	1200	EU
Vimoutiers	France	48.9275	0.19777777777778	3569	Châtelet	50.4	4.5166666666667		Belgium	351	EU
Vallauris	France	43.579722222222	7.0533333333333	26465	Hódmezővásárhely	46.430277777778	20.318888888889	44795	Hungary	1088	EU
Decazeville	France	44.559166666667	2.2555555555556	5911	Utrillas	40.816666666667	-0.85	3056	Spain	487	EU
Saint-Maur-des-Fossés	France	48.8025	2.4855555555556	74133	La Louvière	50.477777777778	4.1880555555556		Belgium	223	EU
Mûrs-Erigné	France	47.398611111111	-0.53722222222222	5368	Tudela de Duero	41.5846943	-4.5802535	8582	Spain	721	EU
Bourg-en-Bresse	France	46.204722222222	5.2280555555556	40490	Namur	50.466666666667	4.8666666666667	110665	Belgium	475	EU
Cambrai	France	50.175833333333	3.2347222222222	32852	Esztergom	47.785555555556	18.740277777778	28102	Hungary	1160	EU
Lille	France	50.631944444444	3.0575	231491	Liège	50.65	5.5666666666667	196291	Belgium	177	EU
Chilly-Mazarin	France	48.705277777778	2.3161111111111	19502	Carlet	39.2251696	-0.5202051	15384	Spain	1078	EU
Valenciennes	France	50.359166666667	3.525	42851	Miskolc	48.1044444	20.7897222	159554	Hungary	1275	EU
